timestamp,index,type,severity,actual_label
2026-04-13 21:34:35.441315,115860,ANOMALY DETECTED,HIGH,0
2026-04-13 21:34:35.441318,115862,ANOMALY DETECTED,HIGH,0
2026-04-13 21:34:35.441322,115866,ANOMALY DETECTED,HIGH,0
2026-04-13 21:34:35.441325,115868,ANOMALY DETECTED,HIGH,0
2026-04-13 21:34:35.441328,115869,ANOMALY DETECTED,HIGH,0
2026-04-13 21:34:35.441331,115870,ANOMALY DETECTED,HIGH,0
2026-04-13 21:34:35.441334,115871,ANOMALY DETECTED,HIGH,0
2026-04-13 21:34:35.441337,115872,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441340,115874,ANOMALY DETECTED,HIGH,0
2026-04-13 21:34:35.441344,115876,ANOMALY DETECTED,HIGH,0
2026-04-13 21:34:35.441347,115877,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441350,115878,ANOMALY DETECTED,HIGH,0
2026-04-13 21:34:35.441354,115879,ANOMALY DETECTED,HIGH,0
2026-04-13 21:34:35.441357,115881,ANOMALY DETECTED,HIGH,0
2026-04-13 21:34:35.441360,115882,ANOMALY DETECTED,HIGH,0
2026-04-13 21:34:35.441363,115883,ANOMALY DETECTED,HIGH,0
2026-04-13 21:34:35.441366,115884,ANOMALY DETECTED,HIGH,0
2026-04-13 21:34:35.441370,115888,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441376,115903,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441383,115926,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441387,115928,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441391,115936,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441397,115950,ANOMALY DETECTED,HIGH,0
2026-04-13 21:34:35.441401,115957,ANOMALY DETECTED,HIGH,0
2026-04-13 21:34:35.441405,115960,ANOMALY DETECTED,HIGH,0
2026-04-13 21:34:35.441408,115961,ANOMALY DETECTED,HIGH,0
2026-04-13 21:34:35.441411,115963,ANOMALY DETECTED,HIGH,0
2026-04-13 21:34:35.441415,115969,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441419,115974,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441424,115985,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441429,115991,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441432,115993,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441437,115997,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441442,116010,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441448,116025,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441452,116030,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441456,116032,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441459,116034,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441462,116036,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441467,116046,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441473,116061,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441476,116062,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441487,116102,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441494,116124,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441499,116129,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441503,116131,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441511,116162,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441517,116178,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441520,116179,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441524,116181,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441528,116188,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441532,116194,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441537,116206,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441544,116227,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441552,116251,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441558,116268,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441565,116286,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441571,116305,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441578,116327,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441582,116330,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441586,116334,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441589,116336,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441594,116345,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441603,116378,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441607,116381,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441620,116434,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441623,116435,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441626,116437,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441639,116480,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441644,116488,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441647,116489,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441651,116493,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441654,116497,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441658,116499,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441661,116504,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441670,116532,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441680,116542,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441683,116544,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441687,116551,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441692,116558,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441695,116562,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441699,116563,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441702,116564,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441705,116565,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441709,116568,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441712,116569,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441715,116571,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441719,116573,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441722,116575,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441725,116577,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441733,116601,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441738,116610,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441746,116634,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441750,116639,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441756,116652,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441763,116670,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441773,116699,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441779,116714,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441792,116727,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441800,116753,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441805,116756,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441812,116777,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441820,116799,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441830,116838,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441840,116876,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441866,117001,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441872,117019,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441881,117052,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441886,117054,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441890,117061,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441894,117069,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441899,117079,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441902,117080,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441908,117092,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441915,117116,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441919,117123,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441926,117140,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441929,117141,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441934,117150,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441938,117160,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441942,117162,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441945,117165,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441948,117167,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441953,117179,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441961,117196,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441965,117205,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441969,117210,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441973,117213,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441976,117214,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441980,117221,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441984,117227,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441989,117234,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441993,117242,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.441998,117249,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442001,117251,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442008,117271,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442019,117314,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442035,117389,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442041,117405,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442048,117420,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442064,117494,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442069,117501,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442072,117504,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442078,117517,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442082,117524,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442086,117528,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442091,117541,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442096,117548,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442100,117555,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442106,117572,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442109,117573,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442114,117584,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442117,117586,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442122,117594,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442127,117602,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442138,117638,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442142,117645,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442147,117654,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442150,117656,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442155,117667,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442161,117673,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442164,117674,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442169,117684,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442177,117713,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442182,117723,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442185,117726,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442189,117729,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442192,117731,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442195,117733,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442199,117737,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442202,117739,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442207,117742,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442211,117749,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442216,117761,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442224,117782,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442228,117786,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442231,117788,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442236,117797,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442240,117806,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442244,117809,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442249,117823,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442254,117831,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442258,117839,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442263,117850,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442268,117864,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442278,117899,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442282,117906,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442297,117973,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442304,117992,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442308,117998,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442312,118006,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442318,118019,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442323,118031,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442333,118070,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442339,118089,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442354,118153,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442359,118166,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442363,118171,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442367,118172,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442370,118173,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442373,118174,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442378,118182,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442381,118185,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442386,118188,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442389,118190,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442392,118191,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442395,118192,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442401,118205,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442404,118206,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442407,118209,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442411,118211,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442414,118215,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442418,118219,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442422,118228,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442426,118229,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442433,118254,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442438,118262,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442445,118285,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442449,118290,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442457,118318,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442462,118325,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442467,118337,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442471,118345,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442478,118365,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442484,118371,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442488,118376,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442495,118402,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442508,118453,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442519,118498,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442523,118506,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442528,118513,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442533,118526,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442541,118552,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442546,118562,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442551,118578,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442557,118585,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442566,118619,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442571,118628,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442580,118652,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442584,118656,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442588,118666,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442594,118679,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442598,118686,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442602,118690,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442607,118701,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442611,118706,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442614,118708,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442617,118711,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442621,118714,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442624,118715,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442628,118723,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442632,118728,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442637,118731,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442640,118734,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442644,118737,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442649,118746,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442654,118757,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442658,118763,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442662,118768,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442667,118777,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442672,118783,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442677,118793,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442680,118795,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442684,118799,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442688,118805,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442691,118809,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442696,118814,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442702,118826,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442710,118854,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442713,118855,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442717,118862,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442720,118863,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442725,118873,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442729,118875,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442736,118897,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442746,118937,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442756,118977,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442759,118978,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442775,119049,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442779,119055,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442794,119121,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442809,119190,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442815,119205,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442845,119324,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442855,119354,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442860,119361,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442864,119368,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442869,119375,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442882,119430,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442886,119432,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442889,119435,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442893,119437,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442901,119465,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442907,119479,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442912,119492,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442921,119527,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442927,119539,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442931,119544,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442935,119547,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442940,119560,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442944,119564,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442951,119586,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442955,119588,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442958,119589,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442963,119603,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442967,119608,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442970,119609,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442976,119622,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442979,119624,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442984,119634,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442987,119635,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442990,119636,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442995,119646,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.442998,119648,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443003,119658,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443007,119666,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443017,119700,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443021,119705,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443027,119721,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443037,119757,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443040,119758,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443044,119764,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443048,119770,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443053,119775,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443057,119782,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443063,119796,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443067,119801,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443071,119807,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443075,119813,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443085,119849,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443129,120075,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443136,120096,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443147,120139,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443165,120228,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443171,120243,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443178,120261,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443181,120262,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443187,120280,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443192,120292,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443196,120294,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443199,120295,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443202,120296,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443206,120303,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443210,120307,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443214,120312,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443226,120351,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443229,120354,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443233,120360,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443245,120405,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443248,120409,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443251,120410,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443258,120420,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443263,120431,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443266,120434,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443269,120435,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443273,120438,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443276,120439,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443279,120441,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443283,120445,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443286,120448,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443291,120455,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443297,120472,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443301,120473,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443306,120480,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443310,120488,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443315,120496,ANOMALY DETECTED,HIGH,1
2026-04-13 21:34:35.443320,120506,ANOMALY DETECTED,HIGH,1
